country,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
EU,76.8,77.1,76.9,76.9,76.9,77.1,77.5,83.1,83.0,83.4,83.8,83.6,83.0,82.9,82.8,82.2,81.5,80.9,81.1
Belgium,84.9,81.9,82.8,81.3,82.7,81.7,80.9,83.3,82.9,84.5,84.8,84.9,85.9,84.4,83.2,82.8,82.6,80.4,81.3
Bulgaria,73.7,73.6,71.8,71.1,68.7,69.4,68.9,67.1,67.7,70.3,68.5,69.2,71.1,71.0,70.1,71.9,71.8,71.8,71.1
Czechia,73.5,71.7,71.1,71.4,72.2,76.5,78.7,89.3,89.1,89.4,90.1,90.2,90.0,89.9,90.3,89.8,89.7,90.0,89.1
Denmark,77.0,77.2,77.9,75.1,77.4,77.6,77.7,80.4,80.9,81.1,81.9,79.7,79.0,79.8,79.6,78.5,77.1,77.1,78.0
Germany,78.5,78.6,78.7,78.3,78.8,79.9,80.5,83.5,84.8,84.4,83.5,83.7,83.4,83.4,83.2,83.2,82.4,80.6,81.0
Estonia,75.5,55.9,68.7,64.8,62.6,60.0,60.7,76.3,73.8,79.3,80.6,77.7,79.5,79.7,77.5,76.2,77.3,77.4,75.5
Ireland,64.4,65.9,65.1,67.4,67.7,67.4,68.6,75.8,77.0,76.7,78.9,79.8,78.5,78.9,81.4,78.6,79.3,79.9,78.2
Greece,66.9,65.1,65.0,63.4,61.7,62.6,63.5,79.9,77.9,78.6,79.2,82.7,82.9,84.6,84.5,79.8,73.0,79.0,79.7
Spain,77.9,77.3,77.4,76.7,76.5,77.3,77.3,81.0,81.5,80.9,81.8,82.1,82.8,83.6,82.7,81.0,81.0,80.6,82.0
France,76.4,79.1,78.1,79.1,78.8,77.7,77.8,80.5,80.0,80.5,83.1,84.2,82.4,81.5,80.8,80.3,79.9,79.1,81.0
Croatia,78.2,78.9,74.4,81.0,78.5,79.2,76.9,85.8,84.4,81.8,85.3,82.7,86.2,85.5,81.8,79.3,81.7,79.1,85.5
Italy,82.2,82.6,81.9,82.4,82.8,82.8,83.3,85.4,83.9,85.7,85.8,85.3,84.7,83.9,84.9,84.9,84.3,83.9,84.0
Cyprus,86.6,79.1,81.5,80.7,84.9,84.5,81.9,79.9,81.0,83.6,84.3,79.2,76.4,81.8,81.2,80.8,81.8,80.7,78.4
Latvia,68.3,55.9,70.3,71.2,69.4,70.0,70.2,75.6,78.5,76.6,73.7,72.4,73.1,74.1,79.9,75.7,76.5,77.5,77.2
Lithuania,62.4,66.2,67.3,70.2,55.4,65.4,67.6,80.4,77.2,82.2,83.1,79.5,75.0,74.1,74.2,75.7,76.4,76.3,77.1
Luxembourg,86.0,75.8,88.1,84.4,92.1,84.7,86.3,87.4,89.5,87.7,88.2,86.2,87.5,88.4,86.4,84.5,80.0,80.3,79.3
Hungary,61.6,62.4,67.0,67.4,66.2,64.0,61.6,90.5,89.2,89.6,88.3,87.9,86.8,90.9,91.4,89.4,87.7,86.0,86.4
Malta,78.6,82.0,73.3,76.8,78.4,75.9,71.6,82.8,89.6,86.1,84.8,83.0,87.7,89.2,82.3,89.1,89.3,77.3,81.8
Netherlands,86.4,86.4,84.5,84.7,84.4,84.6,85.4,87.1,87.0,85.7,86.8,86.1,85.0,83.7,84.1,82.7,82.4,82.5,80.6
Austria,77.9,80.0,80.3,79.1,82.4,81.2,80.9,86.8,83.2,85.8,86.6,85.7,82.9,84.3,81.6,79.6,79.7,81.0,80.7
Poland,68.0,69.3,68.7,69.4,69.8,69.7,70.2,85.8,83.9,85.6,86.0,86.4,85.4,85.2,86.0,85.6,84.9,84.5,83.3
Portugal,71.0,76.1,77.3,75.6,79.1,74.7,71.4,82.1,85.8,86.7,84.8,82.4,82.0,82.4,82.4,82.2,78.9,79.3,79.6
Romania,:,67.8,68.9,71.5,67.7,67.7,70.7,78.3,78.7,76.5,78.5,72.7,73.7,74.3,76.3,76.5,73.8,74.0,74.8
Slovenia,69.3,70.5,73.8,75.3,73.7,75.9,74.5,84.2,85.8,87.3,86.4,83.8,82.7,83.6,83.4,80.5,82.8,83.4,82.4
Slovakia,67.1,69.2,67.9,66.5,67.3,67.5,65.2,82.5,86.6,90.9,87.9,88.0,90.3,85.6,86.9,86.0,84.2,85.1,85.1
Finland,75.9,75.0,76.6,76.3,75.7,75.4,76.3,80.9,80.0,79.3,79.2,77.7,79.0,79.6,80.1,78.9,76.7,76.1,76.2
Sweden,78.7,78.6,78.4,78.6,78.8,78.8,79.1,81.0,80.6,80.4,80.9,81.1,79.2,79.1,79.1,79.5,78.7,78.1,77.1
Iceland,:,:,:,:,:,:,:,82.9,80.8,82.1,79.5,77.0,78.1,83.0,83.1,80.8,79.1,75.8,79.7
Norway,:,:,:,:,:,:,:,83.4,83.9,84.0,83.4,81.2,82.7,81.3,77.9,79.4,80.6,80.9,80.2
Switzerland,:,:,:,:,:,:,:,87.4,86.7,85.8,86.2,85.8,85.0,84.8,85.5,83.4,83.7,83.7,84.1
United Kingdom,:,:,:,:,:,:,:,82.1,82.6,84.2,83.5,82.8,83.5,82.4,83.0,82.9,:,:,:
Montenegro,:,:,:,:,:,:,:,81.0,67.0,72.9,83.1,84.1,87.3,70.6,72.4,75.8,83.6,:,:
North Macedonia,:,:,:,:,:,:,:,77.0,76.1,73.5,71.2,78.3,72.7,73.0,75.9,75.6,76.7,:,:
Serbia,:,:,:,:,:,:,:,:,:,81.5,85.1,82.8,79.1,77.9,80.8,78.5,75.1,76.6,76.7
Türkiye,:,:,:,:,:,:,:,85.7,85.6,85.3,85.5,86.2,86.8,86.2,85.4,87.0,83.2,:,:
